Repetição,Moeda A,Moeda B,Moeda C,Z_A,Z_B,Z_C
1,16,19,22,"0,3135727395",,
2,14,17,20,"-0,0353603302",,
3,13,16,19,"-0,06871913227",,
4,15,19,22,"-0,002001528124",,
5,12,15,18,"-0,1020779343",,
6,14,17,20,"-0,0353603302",,
7,14,17,20,"-0,0353603302",,
8,11,14,17,"-0,1354367364",,
9,17,20,23,"0,06471607602",,
10,12,15,18,"-0,1020779343",,
11,12,15,18,"-0,1020779343",,
12,18,21,24,"0,0980748781",,
13,19,22,24,"0,1314336802",,
14,16,19,22,"0,03135727395",,
15,14,17,20,"-0,0353603302",,
16,15,18,21,"-0,002001528124",,
17,18,21,24,"0,0980748781",,
18,20,23,25,"0,1647924822",,
19,17,20,23,"0,06471607602",,
20,18,21,23,"0,0980748781",,
21,20,23,26,"0,1647924822",,
22,20,23,25,"0,1647924822",,
23,15,18,21,"-0,002001528124",,
24,16,19,22,"0,03135727395",,
25,16,19,22,"0,03135727395",,
26,10,13,17,"-0,1687955385",,
27,16,19,22,"0,03135727395",,
28,12,15,18,"-0,1020779343",,
29,18,21,24,"0,0980748781",,
30,15,18,21,"-0,002001528124",,
31,11,14,17,"-0,1354367364",,
32,16,19,22,"0,03135727395",,
33,12,16,19,"-0,1020779343",,
34,23,25,28,"0,2648688885",,
35,13,16,19,"-0,06871913227",,
36,20,23,26,"0,1647924822",,
37,15,18,21,"-0,002001528124",,
38,10,13,16,"-0,1687955385",,
39,18,21,24,"0,0980748781",,
40,13,16,19,"-0,06871913227",,
41,14,17,20,"-0,0353603302",,
42,15,18,21,"-0,002001528124",,
43,14,17,20,"-0,0353603302",,
44,14,17,20,"-0,0353603302",,
45,15,18,21,"-0,002001528124",,
46,11,14,17,"-0,1354367364",,
47,15,18,21,"-0,002001528124",,
48,18,21,24,"0,0980748781",,
49,15,18,21,"-0,002001528124",,
50,20,23,26,"0,1647924822",,
51,10,13,17,"-0,1687955385",,
52,14,17,20,"-0,0353603302",,
53,18,21,23,"0,0980748781",,
54,8,11,14,"-0,2355131426",,
55,15,18,21,"-0,002001528124",,
56,12,15,18,"-0,1020779343",,
57,14,17,20,"-0,0353603302",,
58,13,16,19,"-0,06871913227",,
59,18,21,24,"0,0980748781",,
60,17,20,23,"0,06471607602",,
61,15,18,21,"-0,002001528124",,
62,12,15,18,"-0,1020779343",,
63,15,19,22,"-0,002001528124",,
64,15,18,21,"-0,002001528124",,
65,16,19,22,"0,03135727395",,
66,20,22,25,"0,1647924822",,
67,20,23,25,"0,1647924822",,
68,12,15,18,"-0,1020779343",,
69,18,21,24,"0,0980748781",,
70,10,13,16,"-0,1687955385",,
71,17,20,23,"0,06471607602",,
72,14,17,20,"-0,0353603302",,
73,14,17,20,"-0,0353603302",,
74,22,25,27,"0,2315100864",,
75,13,16,19,"-0,06871913227",,
76,15,18,21,"-0,002001528124",,
77,15,18,21,"-0,002001528124",,
78,15,18,21,"-0,002001528124",,
79,15,18,21,"-0,002001528124",,
80,17,20,23,"0,06471607602",,
81,11,14,18,"-0,1354367364",,
82,16,19,22,"0,03135727395",,
83,11,14,18,"-0,1354367364",,
84,16,19,22,"0,03135727395",,
85,17,20,23,"0,06471607602",,
86,10,13,16,"-0,1687955385",,
87,13,16,19,"-0,06871913227",,
88,15,18,21,"-0,002001528124",,
89,18,21,23,"0,0980748781",,
90,14,17,20,"-0,0353603302",,
91,17,20,23,"0,06471607602",,
92,14,17,21,"-0,0353603302",,
93,20,22,25,"0,1647924822",,
94,19,22,25,"0,1314336802",,
95,14,17,21,"-0,0353603302",,
96,11,14,18,"-0,1354367364",,
97,16,19,22,"0,03135727395",,
98,16,19,22,"0,03135727395",,
99,15,18,21,"-0,002001528124",,
100,9,12,16,"-0,2021543406",,

